provider_name,amount
MIHANGO COMMUNITY HEALTH CENTRE,90000.0
Mihuu Dispensary,69120.0
Mikindani Catholic Dispensary,22240.0
Mikindani Hospital,4592980.0
Mikinduri Health Centre,40000.0
MIKINDURI SUB COUNTY HOSPITAL,406560.0
Mikinduri Sub-District Hospial,50000.0
Mikulinzi Nursing Home,220720.0
MIKUMBUNE SUB-COUNTY HOSPITAL,174720.0
Mikumbune Sub-District Hospital,140720.0
MILE 46 HEALTH CENTRE,30000.0
Millenium Medical Centre (Etago),497280.0
MILLENNIUM MEDICAL CENTRE ETAGO,13440.0
MILO HEALTH CENTRE,115840.0
Miluki Dispensary,157840.0
Mimosa Cottage Hospital,2060000.0
MINA NURSING HOME RHAMU LIMITED,293440.0
MINDIRA HOSPITAL ISIBANIA,1184960.0
Minto Family Healthcare Services,385280.0
Minto Medical Centre,555520.0
MIRAJ MEDICAL CENTRE,244160.0
MIRAJ2,186960.0
Miranga Sub County Hospital,10000.0
MIRANGINE HEALTH CENTRE,30000.0
Mirihini Dispensary,20000.0
Miriu Health Centre,1358080.0
Mirogi Health Centre,172160.0
MIRUGI KARIUKI SUB COUNTY HOSPITAL,40000.0
MISIKHU DISPENSARY,10000.0
MISIWI MEMORIAL HOSPITAL,685440.0
MISORI DISPENSARY,110000.0
Mission Care Hospital Limited,1921880.0
Mission Care Nursing Home,1401680.0
MITUNGUU HOSPITAL,389258.0
Mitunguu Medical Services,208240.0
MIU HEALTH CENTRE,20000.0
Mkongani Health Centre,20000.0
MKUNGA MATERNITY & NURSING HOME,30160.0
MKUNUMBI DISPENSARY,10000.0
Mlaleo Health Centre (MOH),20000.0
Mlolongo Health Centre,20000.0
Mnyenzeni Health centre,20000.0
Mochenwa Royal-Summit Health Clinic,368800.0
Modambogho Dispensary,10000.0
Modern Aberdare View Hospital,733760.0
MODERN ABERDARE VIEW HOSPITAL LIMITED,1400000.0
MODERN REDSEA NURSING HOME LIMITED,548800.0
Modesty Medical Centre,138880.0
Moding Health Centre,47920.0
MODOGASHE NURSING HOME,2334080.0
MODOGASHE SUB-COUNTY HOSPITAL,328720.0
MOGONGA CRESCENT MEDICAL CENTRE,85120.0
MOGONGA MEDICAL AND DIAGNOSTIC CENTRE,492800.0
MOGORI-KOMASIMO HEALTH CENTRE,41200.0
Mogotio Sub-County Hospital Baringo,307520.0
MOGOTIO CATHOLIC DISPENSARY,20000.0
MOGOTIO SUB-COUNTY HOSPITAL,55960.0
Mogumo Medical Centre Nyamira,1316960.0
MOGUMO MEDICAL CENTRE-NYAMIRA,33600.0
MOHETO UNITED METHODIST MISSION HEALTH CENT R E,137680.0
MOI TEACHING AND REFERRAL HOSPITAL 2,16430678.0
MOI TEACHING AND REFFERAL HOSPITAL,3912123.0
MOI VOI COUNTY REFERRAL HOSPITAL,6723560.0
Moiben Health Centre,60000.0
MOKOWE HEALTH CENTRE,488720.0
Mokowe Medical Centre,332040.0
MOKOWE MEDICAL CENTRE-FAZA,535360.0
Molo Sub County Hospital,300720.0
MOLO SUB-COUNTY HOSPITAL,399840.0
Mombasa Breeze Hospital,44800.0
MOMBASA BREEZE HOSPITAL(MBH) LIMITED,3214400.0
Mombasa Eye Hospital limited,476000.0
MOMBASA EYE HOSPITAL LTD,414400.0
MOMBASA HOSPITAL ASSOCIATION,1888052.0
Momoniat Health Centre,60000.0
Mong'oni Dispensary,10000.0
MONIANKU HEALTH CENTRE,176640.0
Monteri Medical Hospital,271040.0
MONTERI MEDICAL HOSPITAL,4480.0
Moshi Clinic,857920.0
MOSHI MEDICAL CENTRE,116480.0
Mosoriot Sub County Hospital,149260.0
MOSORIOT SUB-COUNTY HOSPITAL,241440.0
Mother & Child Hospital,1013080.0
Mother Amadea Health Centre,435680.0
MOTHER AMADEA MISSION HOSPITAL,1079040.0
MOTHER AND CHILD HOSPITAL,167440.0
MOTHER FLORA MEDICAL CENTRE - BUEMBU,11200.0
Mother Flora Medical Centre.,165760.0
MOTHER FRANCISCA MISSION MATERNITY AND HEAL T H C E N,686880.0
MOTHER KEVIN CATHOLIC HEALTH CENTRE,190640.0
Mothersolbrit Nursing Home,698880.0
MOUNT KENYA SUB-COUNTY HOSPITAL,1439200.0
Mount Olive Medical Centre,1124480.0
MOUNT OLIVE SINAI HOSPITAL LIMITED,8960.0
MOUNT OLIVES MEDICAL CENTRE,109760.0
Moyale Nursing Home,795840.0
Moyale Sub county Referral Hospital,210960.0
MOYALE SUB-COUNTY HOSPITAL,800800.0
MP SHAH HOSPITAL,17557548.0
MPEKETONI SUB COUNTY HOSPITAL,1260000.0
MPEKETONI SUB- DISTRICT HOSPITAL,113840.0
MPELI MEDICAL CENTRE,35840.0
Mrima Maternity Hospital,1180080.0
Mrima Wa Ndege Dispensary,30000.0
MSAMBWENI COUNTY REFERRAL HOSPITAL,6265730.0
Msekekwa Health Centre,40000.0
Mt Elgon Sub County Hospital,237120.0
Mt Kenya (ACK) Hospital,1477080.0
Mt Kenya Sub-County Hospital,77040.0
MT. KENYA ACK HOSPITAL,3387460.0
MT. KENYA HOSPITAL,4121000.0
Mt. Kenya Kangema Hospital Limited,112000.0
MT. SINAI HOSPITAL THIKA LIMITED,341520.0
MT.ELGON SUB-COUNTY HOSPITAL,238560.0
MTARAGON HEALTH CENTRE,20000.0
Mtepeni Dispensary,20000.0
Mtito andei Sub County Hospital,20080.0
Mtondia Medical Clinic,8960.0
Mtwapa dispensary (Shimo la Tewa),10000.0
MTWAPA HALTH CENTRE,143360.0
MTWAPA MEDICAL CLINIC AND NURSING HOME,144240.0
Mtwapa Sub County Hospital,561360.0
MUAD MEDICAL CENTRE,398720.0
Muanda Health Centre,120640.0
MUHAKA HEALTH CENTRE,80640.0
Muhoroni County Hospital,140720.0
MUHORONI SUB-COUNTY HOSPITAL,245280.0
MUHURU SUB-COUNTY HOPSITAL,104160.0
Muhuru Sub-County Hospital,130000.0
MUKHE DISPENSARY,20000.0
Mukumu Hospital,305620.0
Mukurweini Sub-county Hospital,187520.0
MUKURWE-INI SUB-COUNTY HOSPITAL,6667120.0
MUKUYU HEALTH CENTRE,23440.0
MUKUYUNI SUB-DISTRICT HOSPITAL,30000.0
Mulachi Dispensary,20000.0
Mulaha Dispensary,60000.0
MULANJO DISPENSARY,40000.0
Mulatya Memorial Hospital (Mkd),224560.0
MULEMI NURSING HOME,607680.0
MULOT CATHOLIC DISPENSARY,40000.0
Mulot Health Centre,30000.0
MultiHealth Nursing Home,318080.0
MUMBUNI MATERNITY AND NURSING HOME,80640.0
Mumbuni Nursing Home,759280.0
Mumias Level IV Hospital,249920.0
Mumias Model Health Centre,40320.0
Mumias West Health Care,188160.0
Mumoni Maternity and Nursing Home,110640.0
Mundika Maternity & Nursing Home,144960.0
Mundobelwa Health centre,17920.0
MUNGOMA HOSPITAL,1174080.0
Mung'ung'u Dispensary,40000.0
MUNGWA DISPENSARY,10000.0
Munongo Dispensary,10000.0
Muntasir Nursing Home,1236480.0
Munyanza Nursing Home,89600.0
MUNYU HEALTH CENTRE,10000.0
MUQIM CLINIC DANABA,517440.0
MURANGA COUNTY REFERRAL HOSPITAL,10332620.0
Murang'a County Refferal Hospital,1634280.0
MURANTAWA DISPENSARY,30000.0
MURINDUKO DISPENSARY,10000.0
MURIRANJAS SUB-COUNTY HOSPITAL,776160.0
Muriranjas Sub-District Hospital,50360.0
Murudef Dispensary,31360.0
Murungaru Health Centre,10000.0
Mururi Medical Center,239680.0
MUSAB BIN UMEIR NURSING HOME LIMITED,1527680.0
MUSADBII NURSING HOME LIMITED,1865920.0
Musdafa Ideal Chemist,1032640.0
Musenke Dispensary,30000.0
MUSHRAF NURSING HOME LIMITED,564480.0
MUSIKOMA DISPENSARY,6720.0
Muskut Health Centre,20000.0
MUSTAFA NURSING HOME LIMITED,291200.0
Mustaqiim Nursing Home,828800.0
MUSTAQIIM NURSING HOME LIMITED,790720.0
Mustashfa Medical Clinic and Nursing Home Limited,560000.0
MUTEITHANIA NURSING AND MATERNITY HOME,30000.0
Mutha Health Centre,30000.0
MUTHALE MISSION HOSPITAL,292000.0
MUTHAMBI HEALTH CENTRE,20000.0
MUTHARA SUB-COUNTY HOSPITAL,943520.0
MUTILUNI DISPENSARY,10000.0
MUTITHI HEALTH CENTRE,31920.0
Mutitu Sub County Hospital,20000.0
MUTITUNI LEVEL 4 HOSPITAL,10000.0
Mutomo Sub County Hospital,78960.0
Mutuati Catholic Hospital,30240.0
Mutuati Sub Couty Hospital,568420.0
MUTUATI SUB-COUNTY HOSPITAL,160520.0
Muumandu Health Center,20000.0
MUYEYE HEALTH CENTRE,10000.0
MUYU WA KAE DISPENSARY,10000.0
MVINDENI DISPENSARY,10000.0
Mwala Subcounty Hospital,90160.0
MWALA SUB-COUNTY HOSPITAL,181440.0
MWANGATINI DISPENSARY,60000.0
MWANGAZA ULIO NA TUMAINI CLINIC-KOROGOCHO,30000.0
MWATATE COMMUNITY HEALTH CARE,348240.0
MWATATE SUB COUNTY HOSPITAL,157920.0
Mwatate Sub-District Hospital,216720.0
Mwea County Medical Center,562240.0
MWEA COUNTY MEDICAL CENTRE,197120.0
MWEA MEDICAL CENTRE,2356960.0
MWEIN MEDICAL SERVICES,20000.0
MWIHILA MISSION COG HOSPITAL,141120.0
Mwihila Mission Hospital,527040.0
Mwiki Health Centre,34480.0
MWIKI MODERN MATERNITY,264320.0
MWING FAITH MEDICAL CENTRE,24640.0
MWINGI DOCTOR'S PLAZA LIMITED,777740.0
MWINGI FAMILY NURSING HOME,11200.0
MWINGI HOSPITAL (KITUI),2652080.0
MWINGI MEDICARE CENTRE-LTD,5097520.0
Mwingi Specialist Hospital,641760.0
MWINGI SUB-COUNTY HOSPITAL,6226080.0
MWONGORI DISPENSARY,10000.0
MYER KIDNEY & HEALTH SPECIALITIES HOSPITAL,1061750.0
MZEDU DAWIDA MEDICAL SERVICES,26880.0
NABIL NURSING HOME,44800.0
Nabongo Dispensary,20000.0
NABSIT NURSING HOME,1512000.0
NABUALA HOSPITAL,692160.0
Nabuala Medical Centre,2333440.0
NADIA MEDICAL CLINIC LIMITED,2632000.0
NADOTO DISPENSARY,140000.0
Naidu Hospital,43600.0
NAIN RENAL AND SPECIALITY CENTER LIMITED,798749.0
NAIRAGIE ENKARE HEALTH CENTRE,720000.0
Nairobi Adventist Hospital,40000.0
Nairobi East Hospital Ltd,2780870.0
Nairobi Homes Clinic,46800.0
NAIROBI KIDNEY CENTRE,298200.0
NAIROBI RADIOTHERAPY AND CANCER CENTRE - KIND A R U M,962300.0
NAIROBI RADIOTHERAPY AND CANCER CENTRE-KIND A R U M,6209149.0
NAIROBI WEST HOSPITAL,42670915.0
Nairobi Women hospital - Nakuru CBD,98560.0
Nairobi Women Hospital(Naivasha Branch),315760.0
Nairobi Women's Hospital - Nakuru (Hyrax),30240.0
Nairobi Womens Hospital Adams,75630.0
NAIROBI WOMEN'S HOSPITAL KITENGELA MEDICAL C L I N I C,147600.0
Naitiri Jambo Medical Clinic,532960.0
Naitiri Sub-County Hospital,264080.0
Naivasha Quality Health Care Services LTD(Karagita),91680.0
NAIVASHA SUB-COUNTY HOSPITAL,4548758.0
NAJ HOSPITAL LTD,63840.0
NAJ Hospital ltd.,641760.0
NAJRAN MEDICAL CENTRE LIMITED,2528960.0
Nakiria Dispensary,10000.0
Nakitoekakumon Dispensary,70000.0
NAKURU HEART CENTRE,45920.0
Nakwamoru Health Centre,80640.0
NAKWIJIT DISPENSARY,20000.0
NALA MATERNITY & NURSING HOME,372880.0
NALIS MWANAINCHI MEDICAL CENTER,10000.0
Nalondo Health Centre (Model),131200.0
NAMANGA NURSING HOME,866560.0
NAMANGA NURSING HOME LTD,141120.0
Namasoli Health Centre,210080.0
Nambale Sub County Hospital,120000.0
Namboboto Dispensary,34640.0
NAMO HOSPITAL LIMITED,2799360.0
Namunyak Medical Centre,238000.0
NAMWATIKHO DISPENSARY,60000.0
NANDI HILLS SUB-COUNTY HOSPITAL,2433940.0
NANHA WISH MEDICAL CARE LIMITED,351680.0
NANYUKI COTTAGE HOSPITAL,1148560.0
NANYUKI COUNTY REFERRAL HOSPITAL,8637850.0
Nanyuki Hospital,130480.0
NARIOKOTOME DISPENSARY,20000.0
NAROK COTTAGE HOSPITAL,1858930.0
NAROK COUNTY REFERRAL HOSPITAL,5195170.0
NAROMORU LEVEL 4 HOSPITAL,1299760.0
Nashad Nursing Home,443520.0
NASHWA NURSING HOME,534240.0
NASIANDA HEALTH CENTRE,10000.0
Nassi Hospitals,307600.0
NATAHA MEDICAL CENTRE,902720.0
NATIONAL SPINAL INJURY HOSPITAL,5000.0
NATIONAL SPINAL INJURY REFERRAL HOSPITAL,1856760.0
NAVAKHOLO SUB-COUNTY HOSPITAL,186320.0
Nawal Nursing Home,520800.0
NAZARETH HOSPITAL,8058530.0
Nazareth Hospital (Ruiru),814000.0
NAZARETH RUIRU HOSPITAL,112000.0
NDALANI DISPENSARY,20000.0
NDALU HEALTH CENTRE,353080.0
NDAMAMA DISPENSARY,10000.0
Ndanai,819900.0
Ndaragwa Health Centre,90000.0
NDARAWETTA HEALTH CENTRE,10000.0
Ndege Nursing Home,358400.0
NDEGE NURSING HOME LIMITED,85120.0
NDEIYA HEALTH CENTRE,40000.0
NDERE HEALTH CENTRE,10000.0
Ndetani Olive Health Care Services,290000.0
Ndhiwa Sub county Hospital,1773680.0
NDHIWA SUB-COUNTY HOSPITAL,1233120.0
NDIA MEDICAL CENTRE,78400.0
Ndilidau Dispensary (Jipe),20000.0
NDINDIKA HEALTH CENTRE,53360.0
NDINDIKA SUB-COUNTY HOSPITAL,10800.0
NDIRU HEALTH CENTRE,75040.0
Ndiru Level 4 Hospital,902640.0
NDITHINI HEALTH CENTRE,42400.0
Ndonyo Medical Services (Naivasha Kwa Muya Clinic),309920.0
NDORI HEALTH CENTRE,30000.0
NDOVU HEALTH CENTRE,5000.0
NEBO HEALTH SOLUTIONS LTD,56000.0
Neboi Nursing Home,266560.0
Neema Hospital,612080.0
Neema Hospital (Ruiru),437200.0
NEEMA HOSPITAL LTD ANNEX,16800.0
Neema Hospital Ltd. Annex,110800.0
NEEMA MEDICAL HOME LIMITED,61200.0
NEEMA MEDICAL HOME LTD,10000.0
NEEMA TUNZA MEDICAL CLINIC,10000.0
NEEMA UNIVERSAL HEALTH CARE LIMITED - EMBU TO W N,509120.0
NEEMA UNIVERSAL HEALTH CARE LIMITED-EMBU TOW N,5695200.0
NELEPEK MEDICAL CARE CENTRE,490560.0
Nelly Medical Centre,229040.0
NELLY NURSING HOSPITAL AND MATERNITY,669760.0
NEOCARE MEMORIAL HOSPITAL,1193760.0
Neocare Specialist Hospital,1522880.0
Neoglobal Medicare Hospital,999920.0
NEOGLOBAL MEDICARE LIMITED-NURSING HOME,44800.0
NEPHRO MED LIMITED,1864446.0
NEPHRO MED LIMITED-LAMU,330150.0
NEPHROCARE CLINIC LIMITED,2012850.0
Neptune Health Care,526400.0
NEPTUNE HEALTHCARE LTD,172480.0
NEVLIGHT HOSPITAL LIMITED,114240.0
New Busia Maternity & Nursing Home,238240.0
NEW BUSIA MATERNITY &amp; NURSING HOME,1435600.0
New degree medical centre,291200.0
NEW ELGON VIEW MEDICAL COTTAGE,331540.0
New Hope Medical Clinic (Manga),232960.0
New Hope Medicare Centre Tinderet,42560.0
New Ikonge Medical Centre,575680.0
New Junction Health Centre,33600.0
New Manyalo Nursing Home,584640.0
Newlife Cottage Hospital,185600.0
NEWLIFE COTTAGE HOSPITAL LIMITED,201600.0
NEWLIGHT MEDICAL CENTRE,18960.0
NG\\'IYA COMMUNITY HOSPITAL LIMITED,728000.0
NG\\'IYA HEALTH CENTRE,6720.0
NG\'UONO MEDICAL CENTRE,24640.0
Ngalasia Dispensary,295040.0
Ngano Health Centre,20000.0
NGAO HOSPITAL TANA RIVER,207280.0
Ngara Comprehensive Health Services Ltd,53760.0
Ngara Health Centre (City Council of Nairobi),50000.0
Ngarariga Health Centre,134400.0
NGARUA HEALTH CENTRE,229038.0
NGEGU DISPENSARY,120000.0
NGENDA HEALTH CENTRE,4000.0
Ngerenya Dispensary,20000.0
NGEWA HEALTH CENTRE,20000.0
Ngiya Community Hospital Limited,163520.0
Ng'iya Health Centre,146480.0
Ng'ombeni Dispensary,20000.0
Ngomeni Health Centre (Magarini),10000.0
NGONG' RAPHA HOSPITAL,10000.0
NGONG SUB COUNTY HOSPITAL,207600.0
Ngorano Health Centre,40000.0
Ngumba Medical Centre,179200.0
Nguni Favour Medicare,132560.0
Ng'uono Medical Centre,2141440.0
NGURUBANI MEDICAL SERVICES - GATEGI,31360.0
NGURUBANI MEDICAL SERVICES -GATEGI,159040.0
NGUVU NURSING HOME,2374400.0
Nightingale Medical Centre,885700.0
NIGHTINGALE MEDICAL CENTRE MILIMANI,391450.0
NIGHTINGALE MEDICAL CENTRE.,110880.0
Nightingale Medical Centre-Milimani,585290.0
Nile Medical Care,85120.0
NISSI MEDICAL CENTRE,4975040.0
NJENGA HOSPITAL,900.0
Njiru Hospital,110000.0
Njoro Huduma Medical Clinic,203680.0
NJORO HUDUMA MEDICAL CLINIC NAKURU,26880.0
Njoro Subcounty Hospital,267720.0
NKOILALE HEALTH CENTRE,20000.0
NMC,613760.0
NORTH KINANGOP CATHOLIC HOSPITAL,10134810.0
Northern Specialists Hospital,859360.0
NORTHERN SPECIALISTS HOSPITAL LIMITED,1598800.0
NORTHGATE HOSPITAL LIMITED,1429119.0
NORTHLAND SPECIALIST HOSPITAL,295680.0
NORTHLAND SPECIALIST HOSPITAL LTD,159040.0
NORTHLIFE HEALTHCARE SERVICES LTD,230720.0
NORTHLIGHT HOSPITAL LIMITED,3407040.0
NORTHMARK MEDICAL CENTRE AND NURSING HOME L I M I T E,132160.0
"NOVAS SPECIALIST HOSPITAL-LODWAR(CANCER &am p ; I N F E3C69T,I6O0U0S.0",0.0
"NOVASSPECIALIST HOSPITAL-LODWAR (CANCER AND I N F E C 4T2IO3,U6S0",0.0
Novic Medical Centre,1069200.0
NTHARE CATHOLIC HEALTH CENTER,287600.0
Nthongoni Sub County Hospital,22240.0
Ntimaru Sub County Hospital,323680.0
NUCLEAR MEDICAL AND DIAGNOSTIC CLINIC,112000.0
Nucleaur Medical Diagnostic Center,248640.0
NUMEYR MEDICAL CENTRE LIMITED,1738240.0
Nuru Ambusely Hospital,156640.0
NURU AMBUSELY MEDICAL,35840.0
Nuu Sub County Hospital,27920.0
NYAANI DISPENSARY,10000.0
NYABIKAYE SDA MEDICAL CENTRE,6720.0
Nyabohanse Medical Centre,765920.0
Nyabokarange Dispensary,20000.0
NYABONDO CENTRE FOR THE DISABLED,432320.0
NYABONDO HOSPITAL,1436300.0
Nyabondo Rehabilitation Centre,366240.0
NYABURI BETTER LIVING NURSING HOME-NAMBA LIM I T E D,6720.0
Nyaburi Clinic,120960.0
Nyabweri Dispensary,20000.0
NYACHEKI SUB DISTRICT HOSPITAL,46720.0
NYADENDA HEALTH CENTRE,116000.0
Nyagancha Dispensary,30000.0
NYAGORO HEALTH CENTRE,321200.0
NYAGOTO DISPENSARY,30000.0
NYAHERA SUB-COUNTY HOSPITAL,23360.0
NYAHURURU COUNTY REFERRAL HOSPITAL,5800740.0
NYAHURURU DISTRICT HOSPITAL,1297470.0
Nyahururu Private Hospital,67200.0
Nyakach County Hospital,319200.0
NYAKACH SUB-COUNTY HOSPITAL,10000.0
NYALENDA CHRISTIAN NURSING HOME,11200.0
Nyalenda Health Centre,10000.0
Nyalenda Nursing Home,168000.0
NYALGOSI DISPENSARY,143360.0
NYALI BRIDGE MEDICAL CENTRE,1759800.0
NYALI BRIDGE MOMBASA HOSPITAL LTD,21300.0
Nyali Children Hospital,124320.0
Nyali Healthcare Limited (Bamburi),6720.0
NYALKINYI HEALTH CENTRE,161280.0
NYAMACHE DISTRICT HOSPITAL,108260.0
Nyamagundo sub county hospital,3360.0
Nyamagwa Health Centre,558320.0
NYAMAIYA HEALTH CENTRE,20000.0
Nyamaiya Medical Center,380800.0
NYAMAIYA MEDICAL CENTRE LIMITED,20160.0
NYAMARAGA HEALTH CENTRE,38960.0
NYAMARIMBA SUB-COUNTY HOSPITAL,6720.0
Nyamase Medical Centre,645120.0
NYAMASE MEDICAL CLINIC,253120.0
NYAMASI DISPENSARY,60000.0
Nyambene Clinical Services and Nursing Home,174720.0
NYAMBENE CLINICAL SERVICES AND NURSING HOM E,235200.0
Nyambene Sub County Hospital,614160.0
NYAMBENE SUB-COUNTY HOSPITAL,6403310.0
NYAMIRA COUNTY REFERAL HOSPITAL,44855699.0
NYAMIRA JAMII MEDICAL &amp; DIAGNOSTIC CENTRE,8960.0
Nyamira Jamii Medical and Diagnostic centre,248640.0
Nyamiranga Devine Mercy,907040.0
Nyamusi Medical Centre,26880.0
Nyamusi Sub-County Hospital,483840.0
NYANCHWA ADVENTIST MISSION HOSPITAL,1973320.0
NYANDIWA DISPENSARY,839840.0
Nyandiwa Level IV Hospital,30000.0
Nyandoche Ibere Dispensary,30000.0
Nyandusi,151200.0
Nyangande Sub County Hospital,28960.0
NYANGENA HOSPITAL LTD,4658880.0
NYANGENA LEVEL 4 HOSPITAL,403200.0
Nyangena Sub District Hospital (Manga),477040.0
Nyangiela Sub District,631600.0
NYANGIELA SUB-COUNTY HOSPITAL,10080.0
Nyang'oma Mission Health Centre,85120.0
Nyang'oma Sub county Hospital,93600.0
Nyangu Dispensary,20000.0
NYANSANGIO DISPENSARY,30000.0
NYANSIONGO MATERNITY AND NURSING HOME,6720.0
NYANSIONGO NURSING HOME,69440.0
Nyarangi Medical Centre Ltd,125440.0
NYARUT HEALTH CENTRE,60000.0
NYATHUNA SUB-COUNTY HOSPITAL,30000.0
Nyatieko Gesusu Health Services,453520.0
NYATIEKO -GESUSU HEALTH SERVICES,8960.0
NYATIKE HEALTH CENTRE,88240.0
NYAWANGO DISPENSARY,32400.0
NYAWITA DISPENSARY,30000.0
Nyawita Medical Clinic,361680.0
NYERI COUNTY REFERRAL HOSPITAL,30523875.0
Nyeri Town Health Centre,6000.0
Nziu Health Centre,10000.0
Nzoia Medical Centre,963920.0
OAK TREE CENTRE FOR KIDNEY &amp; CHRONIC DISE A S E S L,219030.0
Oak Tree Centre For Kidney and Chronic Diseases Ltd,1950960.0
OAKLAND MEDICAL CENTRE,64960.0
OAKWOOD HOSPITAL LIMITED,1519600.0
Oasis Doctors Plaza,198960.0
OASIS DOCTORS PLAZA HOMABAY,590880.0
Oasis Doctors Plaza Kakamega,2147410.0
OASIS DOCTORS PLAZA KAKAMEGA LIMITED,793820.0
OASIS DOCTORS PLAZA KISII,33600.0
OASIS DOCTORS PLAZA MIGORI,1028540.0
OASIS DOCTORS PLAZA NYAMIRA,6900.0
OASIS DOCTORS PLAZA WEBUYE LIMITED,1732320.0
Oasis Health Siaya,244940.0
Oasis Maternity and Nursing Home,728880.0
OASIS MEDICAL CENTRE,44800.0
OASIS MENTAL HEALTH LIMITED,305760.0
OASIS NTUNYIGI HOSPITAL,1042560.0
OASIS SPECIALIST HOSPITAL,8396612.0
OBALWANDA DISPENSARY,20000.0
Ober Level 4Hospital,321200.0
OBER HEALTH CENTRE,70560.0
Ober Kamoth Sub County Hospital,120820.0
OBER KAMOTH SUB-COUNTY HOSPITAL,13440.0
Odino Health Centre,32400.0
OGADA HEALTH CENTRE,56880.0
Ogango Dispensary,10000.0
Ogango Health Centre,90000.0
Ogembo Medical Clinic,123200.0
Ogongo Level 4 Hospital,302400.0
OGONGO SUB-COUNTY HOSPITAL,63840.0
OGORJI DISPENSARY,80000.0
Ogwedhi Health Centre,20000.0
Ojele Memorial Hospital,1118880.0
OKIKI AMAYO MEMORIAL HEALTH CENTRE,81360.0
OKOK DISPENSARY,10000.0
Olare Medical Centre,105120.0
Olchobosei Medical Centre,283840.0
Olchorro Health Centre,90000.0
Old Mawingu Health Centre,30000.0
OLDANYATI HEALTH CENTRE,10000.0
Oletukat Dispensary,10000.0
OLIVE HILL SURGICAL CENTRE,6017760.0
OLIVEHILL SURGICAL CENTRE,22248240.0
OLIVELINK HEALTHCARE,113760.0
OLJABET HEALTH CENTRE,50000.0
Oljabet Hosp.,480780.0
OLJABET HOSPITAL,1015970.0
Oljabet Medical Clinic,42560.0
OLKALOU BETHEL MEDICAL CENTRE,43600.0
OLLA NURSING HOME,241920.0
Ollo Health Centre,158560.0
OLMEKENYU DISPENSARY,20000.0
OLMORAN HEALTH CENTRE,40000.0
OLOIKA DISPENSARY,20000.0
OLOKYIN HEALTH CENTRE,80000.0
OLOLULUNGA SUB-COUNTY HOSPITAL,162360.0
Oltepesi Health Centre,50000.0
OLYMPUS MEDICAL CENTRE,244160.0
OLYMPUS MEDICAL CENTRE LIMITED,56000.0
OMBO KACHIENG' DISPENSARY,10000.0
OMIRO DISPENSARY,30000.0
OMOREMBE COMMUNITY HOSPITAL LIMITED,547440.0
Omoya Medical Centre,790720.0
ONGATA RONGAI SUBCOUNTY HOSPITAL,50000.0
Ong'ielo Health Centre,10000.0
Ongo Sub County Hospital,46720.0
Onsare Medical Clinic,362880.0
OPENCLINIC MEDICAL CENTER,360640.0
OPTIMAL FAMILY LIMITED,726240.0
OPTIMUM CARE HOSPITAL LTD,1310400.0
Optimum Current Health Care Hospital,105840.0
ORIZON MEDICAL CENTRE,40000.0
Oropoi Dispensary,50000.0
ORTHOPEX MEDICAL CLINIC KISUMU,378560.0
ORTUM MISSION HOSPITAL,124320.0
ORTUM MISSION HOSPITAL (KITALE),10080.0
ORUBA NURSING &amp; MATERNITY HOME,8960.0
Oruba Nursing and Maternity Home,656560.0
ORWAKI DISPENSARY,10000.0
Osani Community Health & Development Centre,143360.0
OSANI COMMUNITY HEALTH AND DEVELOPMENT CEN T R E,11200.0
OSCAR SPECIALIST HOSPITAL LIMITED,3690280.0
OSERIAN HEALTH CENTRE LIMITED,24640.0
OSIEKO DISPENSARY,10000.0
Osman Medical Clinic,458000.0
Osman Medical Services Annex 1,199360.0
OTHAYA SUB-COUNTY HOSPITAL,171360.0
Othaya Sub-District Hospital,150480.0
Othofix Orthopaedic Trauma Centre Limited (Makindu ),192640.0
Othoro Level 4 Hospital (Rachuonyo),204880.0
OTHORO SUB COUNTY HOSPITAL,20000.0
Our Health Medical Centre Ltd,344200.0
OUR LADY HELP OF THE SICK BARKORWA CATHOLIC M I S S I O N,26880.0
OUR LADY OF LOURDES MUTOMO HOSPITAL,3450080.0
OUR LADY OF LOURDES MWEA HOSPITAL,12666460.0
OUR LADY OF MERCY KEBIRIGO (IBARA) HEALTH,333600.0
OUR LADY OF MERCY MISSION HOSPITAL,5201200.0
OUR LADY OF PEACE MISSION HOSPITAL CHEBUKAKA,3912000.0
"OUR LADY OF PERPERTUAL SUPPORT FOR PEOPLE LIV I N G W I T 1H0 ,A0I0D0S.",10000.0
OUTSPAN HOSPITAL,13552196.0
Owens Nursing Home,336000.0
OYANI SUB COUNTY HOSPITAL,16720.0
P.A.G. (K) MISSION HOSPITAL GOIBEI,29120.0
P.C.E.A HOSPITAL KIKUYU,347870.0
P.C.E.A HOSPITAL(TUMUTUMU) KARATINA,1516070.0
P.C.E.A KIKUYU HOSPITAL,18866970.0
P.C.E.A. CHOGORIA HOSPITAL (MERU),2205750.0
Pala Level 4 Hospital,1140880.0
PALA MASOGO HEALTH CENTRE,594640.0
PALM BEACH HOSPITAL,63840.0
Palma Medical Centre,244160.0
Palmcare Sinai Hospital,332080.0
PANAFRIC UNIVERSAL HOSPITAL,94080.0
PANAFRIC UNIVERSAL HOSPITAL LIMITED,44800.0
Pandya Memorial Hospital,2445760.0
PAP KODERO HEALTH CENTRE,277440.0
PARAMOUNT NURSING HOME,11200.0
Paramount Nursing Home - Wajir,728000.0
Parayon Dispensary,220000.0
