provider_name,amount
1887 QARNAIN MEDICARE AND HEALTH SERVICES LIMITED,237280.0
1888 RABAI RURAL HEALTH DEMONSTRATION CENTRE,237200.0
1889 KAYOLE II SUB-COUNTY HOSPITAL,237200.0
1890 AINAMOI HEALTH CENTRE,235840.0
1891 ST. LUKES COTTAGE HOSPITAL KIAMURI,235200.0
1892 LAISAMIS CATHOLIC HOSPITAL,235040.0
1893 RENIT HEALTHCARE LIMTED,234300.0
1894 BAMBA SUB-COUNTY HOSPITAL,233440.0
1895 INAYA AFIA NURSING AND MATERNITY HOME LIMITED,232960.0
1896 NG'IYA HEALTH CENTRE,232800.0
1897 ASHABITO HEALTH CENTRE,231600.0
1898 KILIWEHERI HEALTH CENTRE,231120.0
"1899 BOKOLI SUB COUNTY HOSPITAL 230,800.001900 MEDICYL HOSPITAL CARE LIMITED",230720.0
1901 MT. KENYA KANGEMA HOSPITAL LIMITED,230720.0
1902 LIBEHIYA HEALTH CENTRE,230400.0
1903 VITENGENI HEALTH CENTRE,230000.0
1904 KANGATOSA DISPENSARY,230000.0
1905 KALUO HEALTH CENTRE,228560.0
1906 SANTARA MEDICAL CENTER LIMITED,228480.0
1907 AL NASRI NURSING HOME LTD,228480.0
1908 SAGANA SUB-COUNTY HOSPITAL,228440.0
1909 MTWAPA MEDICAL CLINIC AND NURSING HOME,228000.0
1910 CHEBUKUTUMI HEALTH CENTRE,226800.0
1911 TUDOR SUB-COUNTY HOSPITAL,226720.0
1912 MARIAKANI COMMUNITY HEALTHCARE SERVICES.,226240.0
1913 RAMMO HOSPITAL LIMITED,226240.0
1914 THE ALTAR MEDICAL CENTER KIBIRICHIA,226240.0
1915 OGEMBO MEDICAL CENTRE,226240.0
1916 BUKAYA MEDICAL CENTRE,225040.0
1917 WEST LINK NURSING HOME,224000.0
1918 HIGHCURE MEDICAL CENTRE LIMITED,224000.0
1919 OSANI COMMUNITY HEALTH AND DEVELOPMENT CENTRE,224000.0
1920 THE RIVER JORDAN MEDICAL CENTER MAUNGU,223680.0
1921 DURO MODERN HOSPITAL LIMITED,222800.0
1922 ALBANI MEDICAL CLINIC,221760.0
1923 IMANGA HEALTH CENTRE,221760.0
1924 BOMBOLULU DIAGNOSTIC MEDICAL CENTRE,221600.0
1925 KHUNYANGU SUB-COUNTY HOSPITAL,220880.0
1926 ST. ANTHONY HEALTH CENTRE LEMEK,220640.0
1927 RIMAAL PRIME COMMUNITY HOSPITAL,220560.0
1928 DISCIPLES OF MERCY HEALTH CENTRE,220400.0
1929 MARY IMMACULATE HEALTH CENTRE KAPTAGAT,220240.0
1930 SAKE DISPENSARY,220000.0
1931 KALI DISPENSARY,220000.0
1932 KALOBEYEI DISPENSARY,220000.0
1933 KAWANGA DISPENSARY,220000.0
1934 NJIRU HOSPITAL,220000.0
1935 MATHARE NORTH HOSPITAL,220000.0
1936 MAZINROBA NURSING HOME LIMITED,219980.0
1937 PASLING MEDICAL CENTRE,219520.0
1938 ESIKOMA COMMUNITY HOSPITAL,218160.0
1939 GARI-HILLS HEALTHCARE LIMITED,217280.0
1940 TAHLIL WELLNESS CENTRE,217280.0
1941 DIMTU NURSING HOME LIMITED,217280.0
1942 MEPHIBOSHETH MEDICAL CLINIC,215040.0
1943 PONA HAVEN HOSPITAL,215040.0
1944 MINARET HOSPITAL LIMITED,215040.0
1945 MUMONI NURSING HOME,213840.0
1946 ALLIANCE MEDICAL CENTRE,212999.0
1947 HAWI MEDICAL CENTRE NYATOTO,212800.0
1948 MARABA MOSOBETI MEDICAL CENTRE,212800.0
"1949 LENAX MEDICAL CLINIC 212,800.001950 VIENNA MEDICAL SERVICES",211600.0
1951 ZETIC HOSPITAL LIMITED,211440.0
1952 HAWINGA HEALTH CENTRE,211440.0
1953 KIEMBE HEALTH CENTRE,211280.0
1954 MATUNDA SUB COUNTY HOSPITAL MATUNDA,211200.0
1955 BROWNS MEMORIAL MEDICAL CENTRE,210960.0
1956 DIGDAR MEDICAL CENTRE LIMITED,210560.0
1957 WENISA MEDICAL CENTRE-NUNGUNI,210560.0
1958 ELISS MEDICAL CENTRE,210560.0
1959 MALONGO DISPENSARY,210000.0
1960 KIBERA COMMUNITY HEALTH CENTRE-AMREF,210000.0
1961 BELIDAVIS HEALTHCARE,209360.0
1962 KIMALEL HEALTH CENTRE,209360.0
1963 KHOROF-HARAR SUB COUNTY,207920.0
1964 CHULAIMBO SUB-COUNTY HOSPITAL,207680.0
1965 RAMATA NURSING HOME LTD,207120.0
1966 HIGHFIELD HOSPITAL,206960.0
1967 BISHARO NURSING HOME LIMITED,206080.0
1968 DEQ RABI HEALTH CARE LIMITED,206080.0
1969 NYALKINYI JERSEY HEALTH CENTRE,206080.0
1970 ST JUDE THADDEUS MEDICAL CENTRE KAMUNGEI,205920.0
1971 BROOKS OF CHERITH MEDICAL AND NUTRITION CENTRE LIMITED NYANDARU A,204960.0
1972 KIMAETI HEALTH CENTRE,204960.0
1973 NDINDIKA SUB-COUNTY HOSPITAL,204320.0
1974 WAJIR MEDICAL CENTRE LIMITED,203840.0
1975 BIRKAN NURSING HOME LIMITED,203840.0
1976 ST. FRANCIS DE SALES HEALTH CENTRE,203840.0
1977 POTTERS FAMILY HOSPITAL,203840.0
1978 NYANSIONGO MATERNITY AND NURSING HOME,203840.0
1979 PEMASON MEDICAL CENTRE,203840.0
1980 DANASA NURSING HOME LIMITED,202480.0
1981 SAMETA MEDICARE CENTER,201600.0
1982 MONIANKU HEALTH CENTRE,201440.0
1983 KINENI DISPENSARY,201200.0
1984 RADIANT GROUP OF HOSPITALS KIAMBU,200070.0
1985 MLALEO CDF HEALTH CENTRE,200000.0
1986 MADOGO HEALTH CENTRE,200000.0
1987 INGIRIR DISPENSARY,200000.0
1988 MACHESA DISPENSARY,200000.0
1989 BARAKA MATERNITY &amp; NURSING HOME,200000.0
1990 AKEDEJOE FAMILY THERAPY AND COTTAGE HOSPITAL LIMITED,199360.0
1991 BRAWN'S CURATIVE CENTRE,199360.0
1992 KABATI MEDICARE HEALTH CENTRE,198160.0
1993 THE GREAT LAKES MEDICAL CENTRE,198160.0
1994 UNISON MEDICAL CENTRE,198000.0
1995 ST ELIZABETH MBAGA HEALTH CENTER,197657.57
1996 GARISSA NURSING HOME ANNEX,197120.0
1997 AFRICA INUKA HOSPITAL LTD- UGUNJA,197120.0
1998 LWANDA HEALTH CENTRE,196800.0
"1999 TENDERCARE HOSPITAL LIMITED 196,720.002000 MUNDOBELWA HEALTH CENTRE",195920.0
2001 LEGACY FAMILY HEALTH OPTION,194880.0
2002 MIGWANI SUB COUNTY HOSPITAL,194080.0
2003 LOLGORIAN SUB COUNTY HOSPITAL,194000.0
2004 ALUNGU HEALTH CENTRE,193680.0
2005 LYDIA MEMORIAL KEY MEDICAL CENTER LIMITED,193680.0
2006 NAMORUPUTH PAG HEALTH CENTRE,192646.33
2007 JOGOO HEALTH CENTER,192640.0
2008 BULSHAWI NURSING HOME LIMITED,192640.0
2009 ARIZONA MEDICAL CENTER LIMITED,192640.0
2010 MANYALA SUB COUNTY HOSPITAL,191520.0
2011 ST. ELIZABETH LWAK MISSION HOSPITAL,191280.0
2012 RADIANT GROUP OF HOSPITALS KASARANI SPORTSVIEW,190640.0
2013 NGAMIA HEALTH SERVICES,190400.0
2014 GRIFTU SUB-COUNTY REFERAL HOSPITAL,190400.0
2015 BUYA MEDICAL CENTRE LIMITED,190400.0
2016 LAKESIDE INTEGRATED MEDICAL SERVICES,190400.0
2017 BURJOHN DISPENSARY,190000.0
2018 MAU-NAROK HEALTH CENTRE,190000.0
2019 ELGOLICHA HEALTH CENTRE-MANDERA,189200.0
2020 ONGO HEALTH CENTRE,188880.0
2021 THE NANYUKI HOSPITAL LTD,188480.0
2022 SAMAWEST COMMUNTY HOSPITAL LIMITED,188160.0
2023 BRIVIN MEDCARE,188160.0
2024 MIDLAND HEALTH CENTRE,188000.0
2025 SINOKO SUB COUNTY HOSPITAL,187840.0
2026 REINHA ROSARY MISSION HOSPITAL,187760.0
2027 NYACHEKI SUB-COUNTY HOSPITAL,187600.0
2028 LOPIDING SUB COUNTY HOSPITAL,187520.0
2029 MARIGAT SUB-COUNTY HOSPITAL,187520.0
2030 KARIMA DISPENSARY-BUNGOMA,186600.0
2031 ZIWA SIRIKWA SUB-COUNTY HOSPITAL,186410.0
2032 CGTRH MTONGWE OUTREACH,185160.0
2033 NAIROBI RADIOTHERAPY AND CANCER CENTRE - KINDARUMA,184925.0
2034 KALACHA SUB-COUNTY HOSPITAL,184800.0
2035 MULATYA MEMORIAL HOSPITAL,184800.0
2036 MOSOCHO MARKET DISPENSARY,184560.0
2037 PYNET HEALTHCARE LIMITED,183680.0
2038 KANYIMBO HOSPITAL LIMITED,183680.0
2039 ULTRA DIAGNOSTIC CENTER (UDC) LIMITED,183400.0
2040 OGADA CHURCH MEDICAL CLINIC,182320.0
2041 KAMWOSOR HEALTH CENTRE,181840.0
2042 IKUTHA FAITH NURSING HOME LTD,181440.0
2043 ST MOTHER THERESA HEALTH CARE,181440.0
2044 SADIK MED CARE,181120.0
2045 QUALITY DIALYSIS KENYA LTD UPPERHILL,181050.0
2046 THIBA HEALTH CENTRE,180000.0
2047 KENNETH MATIBA DENTAL &amp; EYE HOSPITAL,180000.0
2048 KAERIS DISPENSARY,180000.0
"2049 NADOTO DISPENSARY 180,000.002050 NAKWAMORU HEALTH CENTRE",179200.0
2051 BRILLIANCE CARE MEDICAL HOSPITAL,179200.0
2052 KOKWANYO HEALTH CENTRE,179200.0
2053 RACHAR HEALTH CENTRE,177300.0
2054 KATITO SUB-COUNTY HOSPITAL,177200.0
2055 SAVANI NURSING AND MATERNITY CENTRE LIMITED,176960.0
2056 GUBA HILLS NURSING HOME LIMITED,176960.0
2057 DERKALE HEALTH CENTRE,176480.0
2058 NAIVASHA QUALITY HEALTHCARE SERVICES LTD,175600.0
2059 GESURE HEALTH CENTRE,175600.0
2060 KWA MURIMI HEALTHCARE CENTRE,175440.0
2061 WEMA CATHOLIC HEALTH CENTRE,174720.0
2062 JAMEEL MEDICAL CENTRE,174720.0
2063 NEVLIGHT HOSPITAL LIMITED,174720.0
2064 RAVINE GLORY HEALTHCARE SERVICES MOGOTIO,174720.0
2065 ST.MARKS ZILIPAH MEDICAL CENTRE KAKAMEGA,174720.0
2066 KOLANYA SALVATION ARMY HEALTH CENTRE,174720.0
2067 BOREHOLE FIVE HEALTH CENTRE,174560.0
2068 QATAR MEDICAL CLINIC,174400.0
2069 NYAMEKONGOROTO HEALTH CENTRE,174400.0
2070 SINO HEALTH CENTRE,173520.0
2071 KIRWARA SUB-COUNTY HOSPITAL,172620.0
2072 KABULA HEALTH CENTRE,172560.0
2073 TAKABA NURSING HOME LIMITED,172480.0
2074 MUHAKA HEALTH CENTRE,172480.0
2075 ESHIABWALI HEALTH CENTRE,172480.0
2076 ST. ELIZABETH SWINDON CLINIC,172480.0
2077 THE TALA HOSPITAL LIMITED,172160.0
2078 ELBURGON SUB-COUNTY HOSPITAL,170720.0
2079 VINEYARD HOSPITAL LTD,170400.0
2080 GOOD HOPE HEALTH LIMITED,170400.0
2081 AFYALINE SALGAA MEDICAL CENTRE,170240.0
2082 EMBAKASI HEALTH CENTRE,170000.0
2083 ST BAKHITAS MISSION HEALTH FACILITY,169600.0
2084 FREMO MEDICAL CENTRE LTD-KABIRIA,169280.0
2085 AWALOW NURSING HOME LIMITED,168000.0
2086 THE NAIROBI FAMILY AND MATERNITY HOSPITAL KILGORIS GYNOCARE,168000.0
2087 INNOVATION EYE CENTRE LTD-KISUMU,168000.0
2088 KOROSIANDET HEALTH CENTRE,167840.0
2089 LULIS HEALTH CENTRE,167520.0
2090 ALMAS MEDICAL SERVICES,167520.0
2091 KORONDILE HEALTH CENTRE,167200.0
2092 RUAI FAMILY HOSPITAL LTD,166720.0
2093 FINO HEALTH CENTRE,165760.0
2094 SEGERA MISSION CLINIC,165760.0
2095 KENYORO HEALTH CENTRE,164560.0
2096 OPTIMUM CURRENT HEALTH CARE,164240.0
2097 MODERN REDSEA NURSING HOME LIMITED,163520.0
2098 IMPACT HEALTHCARE ANNEX,163360.0
"2099 KANGEMA SUB-COUNTY HOSPITAL 163,040.002100 GLOBAL OPTIC WEAR",162000.0
2101 AL MANAR NURSING HOME LIMITED,161280.0
2102 HENRY MADUMA COMMUNITY MEDICAL CENTER LIMITED,161280.0
2103 SISMEXY DIAGNOSTIC AND MEDICAL CENTRE,161280.0
2104 ETONO JAB MEDICAL CENTRE LIMITED,161280.0
2105 KISAU SUB COUNTY HOSPITAL,161040.0
2106 INTEGRATED VISION CENTRE MILIMANI MISSION HOSPITAL,160960.0
2107 MARANI SUB-COUNTY REFERRAL HOSPITAL,160880.0
2108 DIANI HEALTH CENTRE,160000.0
2109 ROKA MEDICAL CLINIC LIMITED,160000.0
2110 KONJORA DISPENSARY,160000.0
2111 LAGSURE DISPENSARY,160000.0
2112 BOJIGARSE DISPENSARY,160000.0
2113 EMURUA DIKIRR HEALTH CENTRE,160000.0
2114 EWASO KEDONG DISPENSARY,160000.0
2115 LUKOLIS MODEL HEALTH CENTRE,160000.0
2116 ST. JOSEPHS MISSION HEALTH CENTRE,159760.0
2117 NALONDO MODEL HOSPITAL,159120.0
2118 EMIRATES HOSPITAL LIMITED,159040.0
2119 SASHMA NURSING HOME LIMITED,159040.0
2120 HALISI FAMILY HOSPITAL,157920.0
2121 ST. JAMES LIFE CARE HOSPITAL LIMITED,157920.0
2122 MAKADARA HOSPITAL,156960.0
2123 LOWER SOLAI HEALTH CENTRE,156800.0
2124 MUSOLI MEDICAL CENTRE LTD,156800.0
2125 JOSIAH COMMUNITY MEDICAL CENTRE,156800.0
2126 GATUNGA CATHOLIC HEALTH CENTRE,156640.0
2127 RANEN S.D.A HEALTH CENTRE,156640.0
2128 WAMBA SUB COUNTY HOSPITAL,156480.0
2129 BAMBA MATERNITY NURSING HOME,155600.0
2130 KAWIRIA NURSING HOME,155600.0
2131 RFH-HEALTHCARE-IMAARA,155600.0
2132 IKUTHA SUB-COUNTY HOSPITAL,155440.0
2133 ST PIUS MUSOLI HEALTH CENTRE,155440.0
2134 ODINO HEALTH CENTRE,154560.0
2135 DIVINE MERCY ALUOR HEALTH CENTRE,154400.0
2136 SOLOLO CATHOLIC MISSION HOSPITAL,154080.0
2137 KITENGELA STAR OF THE SEA MEDICAL SERVICES,153360.0
2138 SOUTHHERBS NURSING HOME LIMITED,152880.0
2139 DAMASA NURSING HOME LIMITED,152320.0
2140 MAMA NERBEEL NURSING HOME,152320.0
2141 CAPITALCARE MEDICAL CENTRE LTD,152320.0
2142 MONACS HEALTH KENYA LIMITED,151840.0
2143 HOLY FAMILY ORIANG HEALTH CENTRE,151120.0
2144 KAPTAMA HEALTH CENTRE,150320.0
2145 BETHANY HILLCREST HOSPITAL-OLPUSIMORU,150180.0
2146 THIKA NURSING HOMES LTD,150080.0
2147 ONSARE MEDICAL CLINIC,150080.0
2148 BETTER LIVING HOSPITAL,150080.0
"2149 DUNGICHA DISPENSARY 150,000.002150 ST BRIDGIT KALEMUNYANG DISPENSARY",150000.0
2151 URUM DISPENSARY,150000.0
2152 KABIYET SUB-COUNTY HOSPITAL,150000.0
2153 LANGA LANGA SUB-COUNTY HOSPITAL,150000.0
2154 KHACHONGE COMMUNITY DISPENSARY,150000.0
2155 CHEMOGE DISPENSARY,150000.0
2156 KIANDA 42 HOSPITAL,150000.0
2157 RAVINE SPECIALISTS HOSPITAL LIMITED,148470.0
2158 EYMOLE HEALTH CENTRE,147840.0
2159 DINKU MEDICAL CENTRE LIMITED,147840.0
2160 YUNASI MEDICAL CENTRE,147840.0
2161 IMMACULATE HEART HOSPITAL KEREITA,147440.0
2162 SAINT JANE MEDICAL CLINIC,146640.0
2163 AL MAARAJ MEDICAL CENTRE,145600.0
2164 TAHIDI NURSING HOME,145600.0
2165 KITENGELA PONA SERVICES,145600.0
2166 MACMILLAN HOSPITAL LTD,145600.0
2167 WITU SUB COUNTY REFERRAL HOSPITAL,144480.0
2168 KIJEBI HEALTH CENTRE,144080.0
2169 IRANDA SUB-COUNTY HOSPITAL,143920.0
2170 MATASIA NURSING HOME,143600.0
2171 GUDA NURSING HOME,143360.0
2172 MALAIKA HEALTH CENTRE,143360.0
2173 EMUTSESA HEALTH CENTRE,143360.0
2174 REMNANT DIGITAL CLINIC,143360.0
2175 DIENYA HEALTH CENTRE,142400.0
2176 DR.DAVID RODEN TIKIT MISSION HEALTH CENTRE,142160.0
2177 MAJABU MEDICAL CENTRE,142000.0
2178 KATANI HOSPITAL LIMITED,141120.0
2179 SIGOMERE SUB-COUNTY HOSPITAL,141040.0
2180 MIROGI MISSION HEALTH CENTRE,140960.0
2181 JILANGO DISPENSARY,140000.0
2182 LAGBOGOL HEALTH CENTRE,140000.0
2183 KOKISELEI DISPENSARY,140000.0
2184 KAKELAE DISPENSARY,140000.0
2185 KOKWOTENDWO DISPENSARY,140000.0
2186 WIYETA HEALTH CENTRE,140000.0
2187 KIMNAI HEALTH CENTRE,140000.0
2188 KERINGET NURSING HOME LTD,140000.0
2189 ONGATA RONGAI SUB COUNTY HOSPITAL,140000.0
2190 BUHURU PONYA MEDICAL CENTRE,140000.0
2191 CHEPKURKUR DISPENSARY,140000.0
2192 GONGO HEALTH CENTRE,140000.0
2193 LANGI KODERA,140000.0
2194 MARY IMMACULATE HEALTH CENTRE BAHATI,140000.0
2195 OASIS DOCTORS PLAZA,139760.0
2196 BENMAC HEALTH CLINIC,139440.0
2197 NADIA MEDICAL CLINIC LIMITED,138880.0
2198 MWINGI FAITH MEDICAL CENTRE,138880.0
"2199 MUNYANZA COMMUNITY NURSING HOME 138,880.002200 BLUE RIDGE MEDICAL LTD",138450.0
2201 OLIVELINK HEALTHCARE,138240.0
2202 KAKAMEGA CENTRAL MATERNITY &amp; NURSING HOME LTD,137760.0
2203 DANDU HEALTH CENTRE,137680.0
2204 COSGUROW HEALTHCARE LIMITED,136640.0
2205 MERCYLINE CARE HOSPITAL,136640.0
2206 WALMER COMMUNITY EYE &amp; MEDICAL HEALTH SERVICES,136640.0
2207 CIALA HOSPITAL KISUMU LIMITED,136640.0
2208 BIN-BARAKAT MEDICAL CENTRE LIMITED,136640.0
2209 THE DAWAMEDS HOSPITAL LIMITED-SIRISIA,136160.0
2210 ROMKAN MEDICAL CENTRE,135280.0
2211 NJENGA HOSPITAL,135000.0
2212 JOYKIM NURSING HOME,134400.0
2213 THE KAMUWONGO HOPE MEDICARE CENTRE,134400.0
2214 WAMA NURSING HOME,134400.0
2215 MPELI MEDICAL CENTRE,134400.0
2216 ST.RITA HOSPITAL TIMAU,133200.0
2217 KUGE HEALTH CENTRE,133200.0
2218 IYABE SUB-COUNTY HOSPITAL,132880.0
2219 AL-HARAMEIN NURSING HOME &amp; LABORATORY SERVICE LIMITED,132160.0
2220 NYATOTO HEALTH CENTRE,132000.0
2221 NJORO SUB-COUNTY HOSPITAL,131800.0
2222 LUPIDA HEALTH CENTRE,131680.0
2223 RUKALA MODEL HEALTH CENTRE,130960.0
2224 KARUNGU SUB-COUNTY HOSPITAL,130320.0
2225 KANAMAI HEALTH SERVICES MTWAPA,130000.0
2226 BAOLALA MODEL HEALTH CENTRE,130000.0
2227 MTEPENI DISPENSARY,130000.0
2228 KATSE HEALTH CENTRE,130000.0
2229 SOSTIN DISPENSARY,130000.0
2230 METKEI COMMUNITY DISPENSARY,130000.0
2231 SIONGIROI HEALTH CENTRE,130000.0
2232 SIKUSI DISPENSARY,130000.0
2233 ISOGE HEALTH CENTRE,130000.0
2234 DANDORA II HEALTH CENTRE,130000.0
2235 GREENWOOD COTTAGE COMMUNITY HOSPITAL,129920.0
2236 NYALGOSI DISPENSARY,129920.0
2237 ROMICURE MEDICAL SERVICES,129920.0
2238 SITIKHO DISPENSARY,128000.0
2239 MENORAH MEDICAL INSTITUTE K LIMITED,127800.0
2240 AL-MUNTAHA HOSPITAL LIMITED,127680.0
2241 EKAMBULI HEALTH CENTRE,127680.0
2242 PUCHE MEDICAL CLINIC,127680.0
2243 MAIMOON HOSPITAL,127600.0
2244 ATIMIROS MEMORIAL HOSPITAL,127520.0
2245 ISIBANIA MISSION HEALTH CENTRE,127520.0
2246 NYANG'OMA SUB-COUNTY HOSPITAL,127280.0
2247 HOLY ROSARY HEALTH CENTRE NGONYEK,127040.0
2248 ELELEA SUB-COUNTY HOSPITAL,126800.0
"2249 AYMAN MEDICARE AND NURSING HOME LIMITED 125,440.002250 NYAMARAGA HEALTH CENTRE",125120.0
2251 ST.CORNELS MEDICAL CENTRE LIMITED,123200.0
2252 IMANI MEDICAL CENTRE KATULANI,123200.0
2253 WELLSTAR HEALTHCARE SYSTEMS LIMITED,123200.0
2254 HEALVIBE MEDICAL CENTRE,123040.0
2255 MUNDIKA MATERNITY AND NURSING HOME,123040.0
2256 ISLAND FARM HEALTH CENTER,122000.0
2257 MACHAKOS DOCTORS PLAZA LTD,121200.0
2258 DANDELION MEDICAL CENTRE,121200.0
2259 ISECHA SUB-COUNTY HOSPITAL,120880.0
2260 KYUSO SUB COUNTY HOSPITAL,120640.0
2261 MARINDI SUB-COUNTY HOSPITAL,120240.0
2262 SOSONI DISPENSARY,120000.0
2263 BANGALE DISPENSARY,120000.0
2264 DIDKURO DISPENSARY,120000.0
2265 KAPSARA SUB-COUNTY HOSPITAL,120000.0
2266 HEALTHY POP CENTRE,120000.0
2267 KHAUNGA DISPENSARY,120000.0
2268 ST CLARE MEDICAL CENTRE,119760.0
2269 ANOLE HEALTHCENTRE,118720.0
2270 ELDANABA HEALTH CENTRE,118720.0
2271 JUMUPAMOZZI MEDICAL CENTRE,118720.0
2272 THE CLIN-EVE HOSPITAL LIMITED,118720.0
2273 PEARLS AND PSALMS HOSPITAL LIMITED,118720.0
2274 MUMIAS MODEL HEALTH CENTRE,118720.0
2275 LOBEI HEALTH CENTRE,118560.0
2276 SEKA HEALTH CENTRE,117360.0
2277 FAMILIA BORA MEDICAL CENTRE,117040.0
2278 MATUNGULU MEDICAL HEALTH AND WELNESS CENTRE,116480.0
2279 ENDEBESS SUB-COUNTY HOSPITAL,116140.0
2280 MANSA HEALTH CENTRE,115120.0
2281 RUMAILA HOSPITAL LIMITED,114240.0
2282 JULUN NURSING HOME LIMITED,114240.0
2283 BULAMU MEDICAL CLINIC,114240.0
2284 SORI LAKESIDE HOSPITAL -SINDO BRANCH,114240.0
2285 SARE FAMILY MEDICAL CENTRE,114240.0
2286 NILE NURSING HOME LTD,114240.0
2287 NTIMARU SUB-COUNTY HOSPITAL,113680.0
2288 BACASAVI COUNSELING AND WELLNESS SERVICES KITALE,113520.0
2289 KIJANAHERI MEDICAL CENTRE - MARERENI,113440.0
2290 SAMARITANHOPE MATERNITY AND NURSING HOME LIMITED,113155.0
2291 MUANDA HEALTH CENTRE,113040.0
2292 MUKENDE HEALTH CENTRE,113040.0
2293 RED SEAS NURSING AND MATERNITY HOME-CLINIC,113040.0
2294 SALAAM NURSING HOME,112000.0
2295 ST. ANDREWS MEDICAL CLINIC,112000.0
2296 PONA MEDICAL CLINIC,112000.0
2297 DOMAO LIFELINE MEDICAL CENTRE,112000.0
2298 OKIKI AMAYO MEMORIAL HEALTH CENTRE,111360.0
"2299 SHAFSHAFEY HEALTH CENTRE 111,200.002300 SHISESO MODEL HEALTH CENTRE",111200.0
2301 KIPTUMO SUB-COUNTY HOSPITAL,110400.0
2302 MANYUANDA HEALTH CENTRE,110160.0
2303 KULAALEY HEALTH CENTRE,110000.0
2304 TESORIE HEALTH CENTRE,110000.0
2305 IREES TEENO DISPENSARY,110000.0
2306 KAMBU MODEL HEALTH CENTRE,110000.0
2307 THE GITUAMBA HOSPITAL,110000.0
2308 LESSOS HEALTH CENTRE,110000.0
2309 BONDENI SUB-COUNTY HOSPITAL,110000.0
2310 OLOROPIL DISPENSARY,110000.0
2311 CHEBOYO DISPENSARY,110000.0
2312 LUSHEYA HEALTH CENTRE,110000.0
2313 BUKOKHOLO DISPENSARY,110000.0
2314 KUURA DISPENSARY,110000.0
2315 SALMA NURSING HOME LTD,109760.0
2316 KINANI FAMILY DENTAL AND MEDICAL CARE,109760.0
2317 ST.JOHN PAUL II AVI MATERCARE HOSPITAL,109120.0
2318 BIKEKE HEALTH CENTRE,107920.0
2319 MZEDU DAWIDA MEDICAL SERVICES,107520.0
2320 WEST HILLS COMMUNITY HOSPITAL LIMITED,107520.0
2321 NEEMA HOSPITAL LTD ANNEX,107440.0
2322 KAUWI SUB-COUNTY HOSPITAL,107200.0
2323 KAKRIGU HEALTH CENTRE,107200.0
2324 ROSAMA MEDICAL SERVICES,106880.0
2325 KIPKELION SUB-COUNTY HOSPITAL,106720.0
2326 TUMAINI AMMENITY MEDICARE CLINIC CHEPTULU,106320.0
2327 CUREPARK MODERN HOSPITAL LIMITED,106000.0
2328 SIKULU HEALTH CENTRE,106000.0
2329 GERTRUDES GARDEN CHILDREN'S HOSPITAL NYALI MEDICAL CLINIC,105840.0
2330 NDIA MEDICAL CENTRE,105280.0
2331 MAASAI COMMUNITY HOPE MEDICAL CENTRE,105280.0
2332 KAKAMEGA GRACE MEDICAL CENTRE,105280.0
2333 HARAMBEE HEALTH CENTRE,105280.0
2334 ROYAL MEDICAL HOSPITAL AND MATERNITY HOME LIMITED-DOCTORS PLAZA,105280.0
2335 ST. JUDE MEDICAL CENTRE,104480.0
2336 MODING HEALTH CENTRE,103920.0
2337 LADOPHARMA NURSING HOME LIMITED KEGONGA,103040.0
2338 BUGUMBE HEALTH CENTRE,102880.0
2339 JOINT PARTNERS NURSING HOME,101840.0
2340 GODKWER DISPENSARY,101680.0
2341 LAARE HEALTH CENTRE,101200.0
2342 BULLE MEDICAL CENTRE,100800.0
2343 MADMO MEDICARE AND NURSING HOME,100800.0
2344 UMEYMA NURSING HOME LIMITED,100800.0
2345 NEBO HEALTH SOLUTIONS LTD,100800.0
2346 LITTLE SISTERS OF ST. FRANCIS- ST. CLARE MEDICAL CENTRE,100800.0
2347 KALALU DISPENSARY,100720.0
2348 NJUKINI HEALTH CENTRE,100000.0
"2349 SARMAN DISPENSARY 100,000.002350 ELRAM DISPENSARY",100000.0
2351 ARESA DISPENSARY,100000.0
2352 BURABOR DISPENSARY,100000.0
2353 CATHOLIC DISPENSARY NGAREMARA,100000.0
2354 LIBERTY MATERNITY AND NURSING HOME,100000.0
2355 LORUTH DISPENSARY,100000.0
2356 TAPACH DISPENSARY,100000.0
2357 CHEBORORWA HEALTH CENTRE,100000.0
2358 MAAI MAHIU HEALTH CENTRE,100000.0
2359 KERINGET SUB-COUNTY HOSPITAL,100000.0
2360 KAPKOROS SUB-COUNTY HOSPITAL,100000.0
2361 MAUTUMA SUB COUNTY HOSPITAL,100000.0
2362 SOTENI VILLAGE OF HOPE DISPENSARY,100000.0
2363 LUKHOME DISPENSARY,100000.0
2364 KAIBOI MISSION HEALTH CENTRE,99600.0
2365 SAN JOSEPH MEDICAL CENTRE,99600.0
2366 MISESI HEALTH CENTRE,99600.0
2367 BARMILE NURSING HOME LIMITED,99440.0
2368 SARCURE MEDICAL CLINIC,99350.0
2369 MARIAKANI COTTAGE HOSPITAL MLOLONGO,98480.0
2370 SHINYALU MODEL HEALTH CENTRE,98080.0
2371 TOPCARE SUBUKIA MEDICAL CENTRE,97360.0
2372 BUKAYA HEALTH CENTRE,97200.0
2373 KAINUK HEALTH CENTRE,97040.0
2374 KIANGOSO HEALTH CENTRE,96880.0
2375 BULONDO HEALTH CENTRE,96720.0
2376 AMANE COTTAGE HOSPITAL,96320.0
2377 MODET HOSPITAL LIMITED,96320.0
2378 E.L.C.K. MATONGO HEALTH CENTRE,96320.0
2379 SKYLARMAT MEDICAL CENTRE,96320.0
